title,study.type,application,effect.type,common.name,scientific.name,age.group,location,opt.temp.min,opt.temp.min.var,opt.temp.mean,opt.temp.max,opt.temp.max.var,opt.salt.min,opt.salt.min.var,opt.salt.mean,opt.salt.max,opt.salt.max.var,stress.temp.min,stress.temp.min.var,stress.temp.max,stress.temp.max.var,stress.salt.min,stress.salt.min.var,stress.salt.max,stress.salt.max.var,lethal.temp.min,lethal.temp.min.var,lethal.temp.mean,lethal.temp.max,lethal.temp.max.var,lethal.salt.min,lethal.salt.min.var,lethal.salt.max,lethal.salt.max.var
Thermal Range and Physiological Tolerance Mechanisms in Two Shark Species from the Northwest Atlantic,Experimental,Aquaculture,Stress,Spiny dogfish,Squalus acanthias,Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Influence of environmental, spatial, and ontogenetic variables on habitat selection and management of spiny dogfish in the Northeast (US) shelf large marine ecosystem",Observational,Wild,Habitat,Spiny dogfish,Squalus acanthias,Juvenile,Northeast US,5.1,NA,10.175,15.8,NA,32.1,NA,33.675,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ON TEMPERATURE AND THE BREATHING RHYTHM OF CANIS MUSTELUS AND SQUALUS ACANTHIAS,Experimental,Laboratory,Metabolic,Spiny dogfish,Squalus acanthias,Juvenile,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Influence of environmental, spatial, and ontogenetic variables on habitat selection and management of spiny dogfish in the Northeast (US) shelf large marine ecosystem",Observational,Wild,Habitat,Spiny dogfish,Squalus acanthias,Larval,Northeast US,5,NA,9.9,13.9,NA,31.5,NA,33.1,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Occurrence of Spiny Dogfish in the Pacific Waters off the Northern Kuril Islands and Southeastern Kamchatka,Observational,Wild,Habitat,Spiny dogfish,Squalus acanthias,Adult,Pacific US,6,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Population Estimates of Spiny Dogfish Aggregations Overwintering South of Cape Hatteras, North Carolina, Using an Area Density Method",Observational,Wild,Habitat,Spiny dogfish,Squalus acanthias,Adult,Southeast US,10.4,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper Temperature Tolerance of Spot, Leiostomus xanthurus , From the Cape Fear River Estuary, North Carolina",Experimental,Laboratory,Stress,Spot,Leiostomus xanthurus,Juvenile,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2,NA,NA,NA,NA,NA
SUBMERGED CAGE CULTURE OF FISH IN SUPERSATURATED THERMAL EFFLUENT,Observational,Aquaculture,Multiple,spot,Leiostomus xanthurus,Juvenile,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2,NA,NA,37,NA,NA,NA,NA,NA
"Effects of salinity fluctuation on routine metabolism of juvenile spot, Leiostomus xanthums",Experimental,Laboratory,Metabolic,Spot,Leiostomus xanthurus,Juvenile,Southeast US,NA,NA,NA,NA,NA,0,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Routine metabolism of juvenile spot, Leiostomus xanthurus (Lacepede), as a function of temperature, salinity and weight",Experimental,Laboratory,NA,Spot,Leiostomus xanthurus,Juvenile,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,35.5,NA,0,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Effect of Temperature and Hypersalinity on Hatching Success of Spotted Seatrout Eggs,Experimental,Laboratory,Reproduction,Spotted sea trout,Cynoscion nebulosus,Egg,Southeast US,23,NA,NA,26,NA,30,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Relating cold tolerance to winterkill for spotted seatrout at its northern latitudinal limits,Experimental,Laboratory,Survival,Spotted seatrout,Cynoscion nebulosus,Adult,Northeast US,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA
"Age?linked changes in salinity tolerance of larval spotted seatrout (Cynoscion nebulosus, Cuvier)",Experimental,Laboratory,Survival,Spotted seatrout,Cynoscion nebulosus,Larval,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,49.8,NA
Comparative transcriptomics of spotted seatrout (Cynoscion nebulosus) populations to cold and heat stress,Experimental,Laboratory,Metabolic,spotted seatrout,Cynoscion nebulosus,Adult,Southeast US,5,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salinity stress and swimming performance of spotted seatrout,Experimental,Laboratory,Stress,Spotted seatrout,Cynoscion nebulosus,Adult,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SALINITY STRESSES, METABOLIC RESPONSES AND DISTRIBUTION OF COASTAL SPOTTED SEATROUT, CYNOSCION-NEBULOSUS",Experimental,Laboratory,Stress,Spotted seatrout,Cynoscion nebulosus,Adult,Southeast US,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,45,NA
Critical Thermal Maximum of Juvenile Spotted Seatrout (Cynoscion nebulosus) Reared for Summer Stocking in Texas,Experimental,Laboratory,Survival,spotted seatrout,Cynoscion nebulosas,Juvenile,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8,NA,NA,39.4,NA,NA,NA,NA,NA
Low?Temperature Tolerance of Juvenile Spotted Seatrout in South Carolina,Experimental,Laboratory,Survival,Spotted seatrout,Cynoscion nebulosus,Juvenile,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25,NA,NA,NA,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salinity and temperature tolerance limits for larval spotted seatrout Cynoscion nebulosus C. (Pisces: Sciaenidae),Experimental,Laboratory,Reproduction,Spotted seatrout,Cynoscion nebulosus,Larval,Southeast US,25,NA,NA,30,NA,25,NA,NA,30,NA,20,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
ESTUARINE SALINITY STRESS ON SPOTTED SEATROUT,Experimental,Laboratory,Metabolic,Spotted seatrout,Cynoscion nebulosus,Adult,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,28,NA,20,NA,60,NA
"Changes in high temperature tolerance of striped bass larvae, Morone saxatilis , during development",Experimental,Laboratory,NA,Striped bass,Morone saxatilis,Adult,Unknown,5,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Changes in high temperature tolerance of striped bass larvae, Morone saxatilis , during development",Experimental,Laboratory,Survival,Striped bass,Morone saxatilis,Egg,Unknown,16,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Temperature and Salinity Effects on Survival and Growth of Early Life Stage Shubenacadie River Striped Bass,Experimental,Laboratory,Multiple,Striped bass,Morone saxatilis,Egg,Canada,NA,NA,NA,NA,NA,2,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Increased acute thermal tolerance and little change to hematology following acclimation to warm water in juvenile Striped Bass, Morone saxatilis",Experimental,Laboratory,Survival,striped bass,Morone saxatilis,Juvenile,Canada,15,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Temperature and Salinity Effects on Survival and Growth of Early Life Stage Shubenacadie River Striped Bass,Experimental,Laboratory,Multiple,Striped bass,Morone saxatilis,Juvenile,Canada,NA,NA,26-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
"Thermal tolerance of a northern population of striped bass 

<i>Morone saxatilis</i>",Experimental,Laboratory,Multiple,Striped bass,Morone saxatilis,Juvenile,Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4-11.3,NA,NA,24.4-33.9,NA,NA,NA,NA,NA
Temperature and Salinity Effects on Survival and Growth of Early Life Stage Shubenacadie River Striped Bass,Experimental,Laboratory,Multiple,Striped bass,Morone saxatilis,Larval,Canada,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,10,NA,14,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spatial and temporal patterns in the distribution and feeding habits of Morone saxatilis in marsh creeks of Delaware Bay, USA",Observational,Wild,Behavioural,Striped bass,Morone saxatilis,Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Effects of temperature and salinity on survival of young-of-year Hudson River striped bass (Morone saxatilis): implications for optimal overwintering habitats,Experimental,Laboratory,Metabolic,Striped bass,Morone saxatilis,Juvenile,Northeast US,NA,NA,NA,NA,NA,5,NA,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"TEMPERATURE EFFECTS ON THE TIMING OF STRIPED BASS EGG-PRODUCTION, LARVAL VIABILITY, AND RECRUITMENT POTENTIAL IN THE PATUXENT RIVER (CHESAPEAKE BAY)",Observational,Wild,Multiple,Striped bass,Morone saxatilis,Larval,Northeast US,15,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thermal effects of power plant entrainment on survival of larval fishes: a laboratory assessment,Experimental,Laboratory,Survival,Striped bass,Morone saxatilis,Larval,Northeast US,NA,NA,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1,NA,NA,41.1,NA,NA,NA,NA,NA
"Development of salinity stress tests for larval striped bass, Morone saxatilis , and inland silversides, Menidia beryllina , used in nutritional studies",Experimental,Laboratory,Survival,striped bass,Morone saxatilis,Larval,Northeast US,NA,NA,NA,NA,NA,10,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,40,NA
Assessment of potential impact of the Clinch River Breeder Reactor Plant thermal effluent on the Watts Bar Reservoir striped bass population,Experimental,Laboratory,Survival,Striped bass,Morone saxitilis,Adult,Southeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA
Survival of Striped Bass Entrained into the Cooling Systems of Two Hudson River Power Stations,Model,Wild,Survival,Striped bass,Morone saxatilis,Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA
Effect of body size on growth and food conversion of juvenile striped bass reared at 16-28 degrees C in freshwater and seawater,Experimental,Laboratory,Growth,striped bass,Morone saxatilis,Juvenile,Canada,16,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ACCLIMATION AND REARING OF STRIPED BASS LARVAE IN SEA-WATER,Experimental,Laboratory,Growth,Striped bass,Morone saxitilis,Larval,Pacific US,NA,NA,NA,NA,NA,NA,NA,10% sea water,60% sea water,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Distribution and environmental relationships of three species of wolffish (Anarhichas spp.) in the Gulf of St. Lawrence,Observational,Wild,Habitat,Striped wolffish,Anarhichas lupus,Adult,Canada,4.9,NA,NA,3.77,NA,32.75,NA,NA,33.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feeding, growth and survival of juvenile summer flounder Paralichthys dentatus : Experimental analysis of the effects of temperature und salinity",Experimental,Laboratory,Multiple,Summer flounder,Paralichthys dentatus,Juvenile,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,10,NA,NA,NA,NA,NA
Growth and temperature-induced mortality of young-of-the-year summer flounder (Paralichthys dentatus ) in southern New Jersey,Observational,Wild,Survival,Summer flounder,Paralichthys dentatus,Larval,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
"Metamorphosis in the summer flounder, 

<i>Paralichthys dentatus</i>:: Thyroidal status influences salinity tolerance",Experimental,Aquaculture,Survival,Summer flounder,Paralichthys dentatus,Larval,Northeast US,NA,NA,NA,NA,NA,0,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Effects of Ration Limitation and Low Temperature on Growth, Biochemical Condition, and Survival of Juvenile Summer Flounder from Two Atlantic Coast Nurseries",Experimental,Laboratory,Multiple,Summer flounder,Paralichthys dentatus,Juvenile,East Coast US,10,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Efforts to understand stock structure of summer flounder (Paralichthys dentatus) in North Carolina, USA",Observational,Wild,Growth,Summer flounder,Paralichthys dentatus,Larval,Southeast US,16,NA,19,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Efforts to understand stock structure of summer flounder (Paralichthys dentatus) in North Carolina, USA",Experimental,Laboratory,Growth,Summer flounder,Paralichthys dentatus,Larval,Southeast US,NA,NA,NA,NA,NA,2.5,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thermal Optima for the Culture of Juvenile Summer Flounder, Paralichthys dentatus",Experimental,Aquaculture,Growth,Summer flounder,Paralichthys dentatus,Juvenile,Southeast US,19,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Using Stable Isotopic Data to Resolve Rate and Duration of Growth throughout Ontogeny: An Example from the Surf Clam, Spisula solidissima",Model,Wild,Growth,Surf clam,Spisula solidissima,Adult,Northeast US,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Temperature constrains locomotion and muscle function in two temperate labrids,Experimental,Laboratory,Behavioural,Tautog,Tautoga onitis,Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Influence of temperature on energy utilization of embryonic and prolarval tautog, Tautoga onitis",Experimental,Laboratory,Metabolic,Tautog,Tautoga onitis,Larval,Northeast US,NA,NA,16,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A preliminary investigation of the effects of ocean climate variations on the spring distribution and abundance of thorny skate (Amblyraja radiata) in NAFO Divisions 3LNO and Subdivision 3Ps,Observational,Wild,NA,Thorny skate,Amblyraja radiata,Adult,Canada,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Impact of ocean warming on sustainable fisheries management informs the Ecosystem Approach to Fisheries,Model,Wild,Growth,Thorny skate,Amblyraja radiata,Adult,Europe,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fishery Management Complexes: An Impediment or Aid to Sustainable Harvest? A Discussion Based on the Northeast Skate Complex,Observational,Wild,Habitat,Thorny skate,Amblyraja radiata,Adult,Northeast US,NA,NA,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Temporal and spatial variation in habitat characteristics of tilefish (Lopholatilus chamaeleonticeps) off the east coast of Florida,Observational,Wild,Habitat,tilefish,Lopholatilus chamaeleonticeps,Adult,Southeast US,9,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Species profiles: Life histories and environmental requirements of coastal fishes and invertebrates (Mid-Atlantic). Weakfish,review,Wild,NA,Weakfish,Cynoscion regalis,Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,NA,29,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA
Species profiles: Life histories and environmental requirements of coastal fishes and invertebrates (Mid-Atlantic). Weakfish,review,Laboratory,NA,Weakfish,Cynoscion regalis,Egg,Northeast US,18,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suitability of estuarine nursery zones for juvenile weakfish (Cynoscion regalis): effects of temperature and salinity on feeding, growth and survival",Experimental,Aquaculture,Multiple,Weakfish,Cynoscion regalis,Juvenile,Northeast US,27,NA,NA,29,NA,19,NA,20,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
"Spatial and temporal variation in recent growth, overall growth, and mortality of juvenile weakfish (Cynoscion regalis) in Delaware Bay",Model,Laboratory,Growth,Weakfish,Cynoscion regalis,Juvenile,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISTRIBUTION AND LIFE-HISTORY OF WINDOWPANE, SCOPHTHALMUS-AQUOSUS, OFF THE NORTHEASTERN UNITED-STATES",Observational,Wild,Reproduction,windowpane,Scophthalmus aquosus,Larval,Northeast US,13,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Windowpane flounder (Scophthalmus aquosus) and winter flounder (Pseudopleuronectes americanus) responses to cold temperature extremes in a Northwest Atlantic estuary,Observational,Wild,Survival,Windowpane flounder,Scophthalmus aquosus,Juvenile,Northeast US,0,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A comparison of the effects of temperature on melanophore in vitro responses to noradrenalin in two teleost species adapted to cold ocean and tropical conditions,Experimental,Laboratory,NA,winter flounder,Pseudopleuronectes americanus,Adult,Canada,5,NA,NA,20,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
The effects of acute changes in temperature and oxygen availability on cardiac performance in winter flounder (Pseudopleuronectes americanus),Experimental,Laboratory,Metabolic,Winter flounder,Pseudopleuronectes americanus,Adult,Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Effects of salinity on eggs and yolk-sac larvae of Atlantic cod, Atlantic halibut, haddock and winter flounder",Experimental,Laboratory,Survival,Winter flounder,Pseudopleuronectes americanus,Egg,Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA
"Effects of salinity on eggs and yolk-sac larvae of Atlantic cod, Atlantic halibut, haddock and winter flounder",Experimental,Laboratory,Survival,Winter flounder,Pseudopleuronectes americanus,Larval,Canada,NA,NA,NA,NA,NA,15,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Seasonal Use of Estuaries by Winter Flounder in the Southern Gulf of St. Lawrence,Observational,Wild,Habitat,Winter flounder,Pleuronectes americanus,Adult,Canada,3,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,32,NA,NA,NA,8,NA
"Cardiovascular responses of the winter flounder, Pseudopleuronectes americanus to near-lethal temperature",Experimental,Laboratory,Metabolic,Winter flounder,Pseudopleuronectes americanus,Adult,Northeast US,5,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA
TEMPERATURE TOLERANCES OF 3 SPECIES OF MARINE FISHES,Experimental,Laboratory,Survival,Winter flounder,Pseudopleuronectes americanus,Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0-1,NA,25.2-26.2,NA,NA,NA,NA,NA,NA
Thermoprotection of a functional epithelium: heat stress effects on transepithelial transport by flounder renal tubule in primary monolayer culture,Experimental,Laboratory,Stress,Winter flounder,Pleuronectes americanus),Adult,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Viable embryogenesis of the winter flounder Pseudopleuronectes americanus from - 1.8° to 15°C,Experimental,Laboratory,Survival,Winter flounder,Pseudopleuronectes americanus,Egg,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8,NA,NA,15,NA,NA,NA,NA,NA
CRITICAL THERMAL MAXIMA OF 2 SPECIES OF ESTUARINE FISH,Experimental,Laboratory,Survival,winter flounder,"Pseudopleuronectes americanus and Stenotomus chrysops, L.",Juvenile,Northeast US,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4,NA,NA,NA,NA,NA
Effects of temperature and salinity on the survival of winter flounder embryos,Experimental,Laboratory,Survival,Winter flounder,Pseudopleuronectes americanus,Larval,Northeast US,NA,NA,3,NA,NA,15,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Windowpane flounder (Scophthalmus aquosus) and winter flounder (Pseudopleuronectes americanus) responses to cold temperature extremes in a Northwest Atlantic estuary,Observational,Wild,Survival,Winter flounder,Pseudopleuronectes americanus,Juvenile,Northeast US,0,NA,NA,18,NA,NA,NA,NA,NA,NA,12,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA
Growth rates of juvenile winter flounder under varying environmental conditions,Observational,Wild,Growth,Winter flounder,Pleuronectes americanus,Juvenile,Northeast US,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fishery Management Complexes: An Impediment or Aid to Sustainable Harvest? A Discussion Based on the Northeast Skate Complex,Observational,Wild,Habitat,Winter skate,Leucoraja ocellata,Adult,Northeast US,NA,NA,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Witch Flounder Distribution off Southern Newfoundland, and Changes in Age, Growth, and Sexual Maturity Patterns with Commercial Exploitation",Observational,Wild,Multiple,Witch flounder,Glyptocephalus cynoglossus,Adult,Canada,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Impact of ocean warming on sustainable fisheries management informs the Ecosystem Approach to Fisheries,Model,Wild,Growth,Witch flounder,Glyptocephalus cynoglossus,Adult,Europe,NA,NA,6.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Effect of Temperature on First Feeding, Growth, and Survival of Larval Witch Flounder Glyptocephalus cynoglossus",Experimental,Laboratory,Behavioural,Witch flounder,Glyptocephalus cynoglossus,Larval,Northeast US,15,NA,NA,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Effects of prey density and temperature on survival, growth, and behaviour of newly hatched striped wolffish (Anarhichas lupus)",Experimental,Laboratory,Multiple,Wolffish,Anarhichas lupus,Larval,5,4,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Growth of juveniles of White Sea common wolffish, Anarhichas lupus L., in captivity",Experimental,Laboratory,Growth,Wolffish,Anarhichas lupus,Juvenile,Europe,10,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Growth of juveniles of White Sea common wolffish, Anarhichas lupus L., in captivity",Experimental,Laboratory,Growth,Wolffish,Anarhichas lupus,Larval,Europe,2,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Embryology and Influence of Temperature and Salinity on Early Development and Survival of Yellowtail Flounder Limanda ferruginea,Experimental,Laboratory,Multiple,Yellowtail flounder,Limanda ferruginea,Egg,Northeast US,5,NA,NA,12,NA,28,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
