Code,CommonName,PorD
BLF,Bluefish,P
BSB,Black sea bass,D
BUT,Butterfish,P
CLA,Surf clam,D
COD,Atlantic cod,D
DOG,Spiny dogfish,D
DRM,Drums,D
FDE,Shallow water pelagics,P
GOO,Goosefish,D
HAD,Haddock,D
HAL,Halibut,D
HER,Atlantic herring,P
ISQ,Illex squid,P
LSK,Little skate,D
MAK,Atlantic mackerel,P
MEN,Atlantic menhaden,P
NSH,Northern shrimp,P
OHK,Offshore hake,D
OPT,Ocean pout,D
PLA,American plaice,D
POL,Pollock,D
QHG,Quahog,D
RED,Acadian redfish,D
RHK,Red hake,D
SAL,Atlantic salmon,D
SCA,Sea scallop,D
SCU,Scup,D
SDF,Atlantic states demersals,D
SHK,Silver hake,D
SK,Skates,D
STB,Striped bass,D
SUF,Summer flounder,D
TAU,Tautog,D
TYL,Tilefish,D
WHK,White hake,D
WIF,Winter flounder,D
WOL,Wolffish,D
WPF,Windowpane flounder,D
WSK,Winter skate,D
WTF,Witch flounder,D
YTF,Yellowtail flounder,D
